SOZLESME KODU,PAZAR,PAZAR SEGMENTI,SOZLESME TIPI,DAYANAK VARLIK,SOZLESME SINIFI,OPSIYON TIPI,VADE TARIHI,SON ISLEM TARIHI,OPSIYON TURU,KULLANIM FIYATI,SOZLESME GRUBU,SOZLESME GRUP NO,SOZLESME BUYUKLUGU,DURUM,SOZLESME TURU,MAKSIMUM EMIR MIKTARI,KULLANIM FIYATI ONDALIK HANESI,UZLASMA TIPI,PARA BIRIMI,SON UZLASMA FIYATI,ALT LIMIT,UST LIMIT,FIYAT ADIMI,FIYAT ONDALIK HANESI,TUREV SEVIYESI,ESNEK SOZLESME,YAKIN VADE SOZLESME(M1),UZAK VADE SOZLESME(M2),NOMINAL DEGER,POZISYON KAPAMA GUNU,TAKAS GUNU,BIRIKMIS FAIZ
O_XU030E0425P12750.00,D_IX,INO,D_IX_EPO,D_XU030D,DE_BIST30_EPO,E,2025-04-30,2025-04-30,P,12750,S,0,10,A,Option,2000,2,Cash Settlement,TRY,1045.6,,,0.01,2,1,N,,,10, ,,
O_XU030E0425P13000.00,D_IX,INO,D_IX_EPO,D_XU030D,DE_BIST30_EPO,E,2025-04-30,2025-04-30,P,13000,S,0,10,A,Option,2000,2,Cash Settlement,TRY,1210.72,,,0.01,2,1,N,,,10, ,,
O_XU030E0425P13250.00,D_IX,INO,D_IX_EPO,D_XU030D,DE_BIST30_EPO,E,2025-04-30,2025-04-30,P,13250,S,0,10,A,Option,2000,2,Cash Settlement,TRY,1386.07,,,0.01,2,1,N,,,10, ,,
O_XU030E0425P9700.00,D_IX,INO,D_IX_EPO,D_XU030D,DE_BIST30_EPO,E,2025-04-30,2025-04-30,P,9700,S,0,10,A,Option,2000,2,Cash Settlement,TRY,79.76,,,0.01,2,1,N,,,10, ,,
O_XU030E0425P9800.00,D_IX,INO,D_IX_EPO,D_XU030D,DE_BIST30_EPO,E,2025-04-30,2025-04-30,P,9800,S,0,10,A,Option,2000,2,Cash Settlement,TRY,85.84,,,0.01,2,1,N,,,10, ,,
O_XU030E0425P9900.00,D_IX,INO,D_IX_EPO,D_XU030D,DE_BIST30_EPO,E,2025-04-30,2025-04-30,P,9900,S,0,10,A,Option,2000,2,Cash Settlement,TRY,92.39,,,0.01,2,1,N,,,10, ,,
O_XU030E0625C11750.00,D_IX,INO,D_IX_ECO,D_XU030D,DE_BIST30_ECO,E,2025-06-30,2025-06-30,C,11750,S,0,10,A,Option,2000,2,Cash Settlement,TRY,1142.55,,,0.01,2,1,N,,,10, ,,
O_XU030E0625C12000.00,D_IX,INO,D_IX_ECO,D_XU030D,DE_BIST30_ECO,E,2025-06-30,2025-06-30,C,12000,S,0,10,A,Option,2000,2,Cash Settlement,TRY,1014.55,,,0.01,2,1,N,,,10, ,,
O_XU030E0625C12250.00,D_IX,INO,D_IX_ECO,D_XU030D,DE_BIST30_ECO,E,2025-06-30,2025-06-30,C,12250,S,0,10,A,Option,2000,2,Cash Settlement,TRY,896.72,,,0.01,2,1,N,,,10, ,,
O_XU030E0625C12500.00,D_IX,INO,D_IX_ECO,D_XU030D,DE_BIST30_ECO,E,2025-06-30,2025-06-30,C,12500,S,0,10,A,Option,2000,2,Cash Settlement,TRY,788.95,,,0.01,2,1,N,,,10, ,,
O_XU030E0625C12750.00,D_IX,INO,D_IX_ECO,D_XU030D,DE_BIST30_ECO,E,2025-06-30,2025-06-30,C,12750,S,0,10,A,Option,2000,2,Cash Settlement,TRY,691,,,0.01,2,1,N,,,10, ,,
O_XU030E0625C13000.00,D_IX,INO,D_IX_ECO,D_XU030D,DE_BIST30_ECO,E,2025-06-30,2025-06-30,C,13000,S,0,10,A,Option,2000,2,Cash Settlement,TRY,602.53,,,0.01,2,1,N,,,10, ,,
O_XU030E0625C13250.00,D_IX,INO,D_IX_ECO,D_XU030D,DE_BIST30_ECO,E,2025-06-30,2025-06-30,C,13250,S,0,10,A,Option,2000,2,Cash Settlement,TRY,523.1,,,0.01,2,1,N,,,10, ,,
O_XU030E0625C13500.00,D_IX,INO,D_IX_ECO,D_XU030D,DE_BIST30_ECO,E,2025-06-30,2025-06-30,C,13500,S,0,10,A,Option,2000,2,Cash Settlement,TRY,452.22,,,0.01,2,1,N,,,10, ,,
O_XU030E0625C13750.00,D_IX,INO,D_IX_ECO,D_XU030D,DE_BIST30_ECO,E,2025-06-30,2025-06-30,C,13750,S,0,10,A,Option,2000,2,Cash Settlement,TRY,389.32,,,0.01,2,1,N,,,10, ,,
O_XU030E0625C14000.00,D_IX,INO,D_IX_ECO,D_XU030D,DE_BIST30_ECO,E,2025-06-30,2025-06-30,C,14000,S,0,10,A,Option,2000,2,Cash Settlement,TRY,333.82,,,0.01,2,1,N,,,10, ,,
O_XU030E0625C14250.00,D_IX,INO,D_IX_ECO,D_XU030D,DE_BIST30_ECO,E,2025-06-30,2025-06-30,C,14250,S,0,10,A,Option,2000,2,Cash Settlement,TRY,285.11,,,0.01,2,1,N,,,10, ,,
O_XU030E0625C14500.00,D_IX,INO,D_IX_ECO,D_XU030D,DE_BIST30_ECO,E,2025-06-30,2025-06-30,C,14500,S,0,10,A,Option,2000,2,Cash Settlement,TRY,242.59,,,0.01,2,1,N,,,10, ,,
O_XU030E0625C14750.00,D_IX,INO,D_IX_ECO,D_XU030D,DE_BIST30_ECO,E,2025-06-30,2025-06-30,C,14750,S,0,10,A,Option,2000,2,Cash Settlement,TRY,205.64,,,0.01,2,1,N,,,10, ,,
O_XU030E0625P10250.00,D_IX,INO,D_IX_EPO,D_XU030D,DE_BIST30_EPO,E,2025-06-30,2025-06-30,P,10250,S,0,10,A,Option,2000,2,Cash Settlement,TRY,162.47,,,0.01,2,1,N,,,10, ,,
O_XU030E0625P10500.00,D_IX,INO,D_IX_EPO,D_XU030D,DE_BIST30_EPO,E,2025-06-30,2025-06-30,P,10500,S,0,10,A,Option,2000,2,Cash Settlement,TRY,184.1,,,0.01,2,1,N,,,10, ,,
O_XU030E0625P10750.00,D_IX,INO,D_IX_EPO,D_XU030D,DE_BIST30_EPO,E,2025-06-30,2025-06-30,P,10750,S,0,10,A,Option,2000,2,Cash Settlement,TRY,208.81,,,0.01,2,1,N,,,10, ,,
O_XU030E0625P11000.00,D_IX,INO,D_IX_EPO,D_XU030D,DE_BIST30_EPO,E,2025-06-30,2025-06-30,P,11000,S,0,10,A,Option,2000,2,Cash Settlement,TRY,257.02,,,0.01,2,1,N,,,10, ,,
O_XU030E0625P11250.00,D_IX,INO,D_IX_EPO,D_XU030D,DE_BIST30_EPO,E,2025-06-30,2025-06-30,P,11250,S,0,10,A,Option,2000,2,Cash Settlement,TRY,320.37,,,0.01,2,1,N,,,10, ,,
O_XU030E0625P11500.00,D_IX,INO,D_IX_EPO,D_XU030D,DE_BIST30_EPO,E,2025-06-30,2025-06-30,P,11500,S,0,10,A,Option,2000,2,Cash Settlement,TRY,393.37,,,0.01,2,1,N,,,10, ,,
O_XU030E0625P11750.00,D_IX,INO,D_IX_EPO,D_XU030D,DE_BIST30_EPO,E,2025-06-30,2025-06-30,P,11750,S,0,10,A,Option,2000,2,Cash Settlement,TRY,476.35,,,0.01,2,1,N,,,10, ,,
O_XU030E0625P12000.00,D_IX,INO,D_IX_EPO,D_XU030D,DE_BIST30_EPO,E,2025-06-30,2025-06-30,P,12000,S,0,10,A,Option,2000,2,Cash Settlement,TRY,569.48,,,0.01,2,1,N,,,10, ,,
O_XU030E0625P12250.00,D_IX,INO,D_IX_EPO,D_XU030D,DE_BIST30_EPO,E,2025-06-30,2025-06-30,P,12250,S,0,10,A,Option,2000,2,Cash Settlement,TRY,672.77,,,0.01,2,1,N,,,10, ,,
O_XU030E0625P12500.00,D_IX,INO,D_IX_EPO,D_XU030D,DE_BIST30_EPO,E,2025-06-30,2025-06-30,P,12500,S,0,10,A,Option,2000,2,Cash Settlement,TRY,786.12,,,0.01,2,1,N,,,10, ,,
O_XU030E0625P12750.00,D_IX,INO,D_IX_EPO,D_XU030D,DE_BIST30_EPO,E,2025-06-30,2025-06-30,P,12750,S,0,10,A,Option,2000,2,Cash Settlement,TRY,909.29,,,0.01,2,1,N,,,10, ,,
O_XU030E0625P13000.00,D_IX,INO,D_IX_EPO,D_XU030D,DE_BIST30_EPO,E,2025-06-30,2025-06-30,P,13000,S,0,10,A,Option,2000,2,Cash Settlement,TRY,1041.95,,,0.01,2,1,N,,,10, ,,
O_XU030E0625P13250.00,D_IX,INO,D_IX_EPO,D_XU030D,DE_BIST30_EPO,E,2025-06-30,2025-06-30,P,13250,S,0,10,A,Option,2000,2,Cash Settlement,TRY,1183.65,,,0.01,2,1,N,,,10, ,,
O_YKBNKE0125C24.50,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-01-31,2025-01-31,C,24.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,8.33,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0125C25.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-01-31,2025-01-31,C,25,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,7.84,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0125C26.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-01-31,2025-01-31,C,26,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,6.85,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0125C27.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-01-31,2025-01-31,C,27,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,5.86,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0125C28.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-01-31,2025-01-31,C,28,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,4.88,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0125C29.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-01-31,2025-01-31,C,29,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.91,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0125C30.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-01-31,2025-01-31,C,30,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.99,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0125C31.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-01-31,2025-01-31,C,31,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.15,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0125C32.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-01-31,2025-01-31,C,32,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.43,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0125C33.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-01-31,2025-01-31,C,33,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.88,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0125C34.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-01-31,2025-01-31,C,34,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.5,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0125C35.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-01-31,2025-01-31,C,35,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.26,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0125C36.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-01-31,2025-01-31,C,36,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.12,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0125C37.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-01-31,2025-01-31,C,37,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.05,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0125C38.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-01-31,2025-01-31,C,38,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.02,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0125C39.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-01-31,2025-01-31,C,39,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0125C40.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-01-31,2025-01-31,C,40,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0125P22.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-01-31,2025-01-31,P,22,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0125P22.50,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-01-31,2025-01-31,P,22.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0125P23.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-01-31,2025-01-31,P,23,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0125P23.50,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-01-31,2025-01-31,P,23.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0125P24.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-01-31,2025-01-31,P,24,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0125P24.50,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-01-31,2025-01-31,P,24.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0125P25.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-01-31,2025-01-31,P,25,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0125P26.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-01-31,2025-01-31,P,26,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0125P27.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-01-31,2025-01-31,P,27,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0125P28.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-01-31,2025-01-31,P,28,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0125P29.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-01-31,2025-01-31,P,29,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.03,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0125P30.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-01-31,2025-01-31,P,30,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.1,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0125P31.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-01-31,2025-01-31,P,31,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.25,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0125P32.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-01-31,2025-01-31,P,32,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.52,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0125P33.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-01-31,2025-01-31,P,33,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.96,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0125P34.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-01-31,2025-01-31,P,34,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.56,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0125P35.00,D_EQ,SSO,D_EQ_EPP,YKBNK.E,DE_YKBNK_EPP,E,2025-01-31,2025-01-31,P,35,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.31,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225C29.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-02-28,2025-02-28,C,29,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,5,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225C30.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-02-28,2025-02-28,C,30,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,4.21,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225C31.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-02-28,2025-02-28,C,31,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.48,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225C32.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-02-28,2025-02-28,C,32,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.82,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225C33.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-02-28,2025-02-28,C,33,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.25,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225C34.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-02-28,2025-02-28,C,34,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.76,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225C35.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-02-28,2025-02-28,C,35,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.36,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225C36.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-02-28,2025-02-28,C,36,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.03,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225C37.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-02-28,2025-02-28,C,37,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.77,,,0.01,2,1,N,,,100, , ,
O_YKBNKE0225C38.00,D_EQ,SSO,D_EQ_ECP,YKBNK.E,DE_YKBNK_ECP,E,2025-02-28,2025-02-28,C,38,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.57,,,0.01,2,1,N,,,100, , ,
